url_path,views_total,views_unique
/gi-bielefeld/plast,4,2
/gi-bielefeld/plast/blob/bfs/src/Extension.cpp,2,1
/gi-bielefeld/plast/tree/bfs,2,1
/gi-bielefeld/plast/tree/bfs/src,2,1
