url_path,views_total,views_unique
/gi-bielefeld/plast,8,7
/gi-bielefeld/plast/tree/master/testdata,7,3
/gi-bielefeld/plast/blob/master/testdata/unknownQueries.q,3,2
/gi-bielefeld/plast/tree/master,3,2
/gi-bielefeld/plast/blob/master/testdata/alf.genomes2dna.py,1,1
/gi-bielefeld/plast/tree/master/src,1,1
