referrer,views_total,views_unique
Google,117,27
microbiomejournal.biomedcentral.com,24,10
repository.publisso.de,13,7
Bing,13,2
chatgpt.com,11,1
github.com,10,7
link.springer.com,7,2
nature.com,7,1
ecosia.org,2,1
metagenlab.github.io,1,1
