url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,192,61
/CAMI-challenge/CAMISIM/wiki/User-manual,110,39
/CAMI-challenge/CAMISIM/tree/master/defaults,101,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,57,16
/CAMI-challenge/CAMISIM/tree/master/scripts,47,9
/CAMI-challenge/CAMISIM/blob/master/defaults/mini.biom,43,5
/CAMI-challenge/CAMISIM/tree/master/tools,42,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,39,9
/CAMI-challenge/CAMISIM/blob/master/defaults/default_config.ini,38,8
/CAMI-challenge/CAMISIM/tree/master/docker,37,6
