url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,130,66
/CAMI-challenge/CAMISIM/wiki/User-manual,68,34
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,24,11
/CAMI-challenge/CAMISIM/tree/master,21,8
/CAMI-challenge/CAMISIM/pull/243,17,2
/CAMI-challenge/CAMISIM/tree/master/nextflow_defaults,16,5
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,13,4
/CAMI-challenge/CAMISIM/tree/master/nextflow_defaults/metagenomic,11,3
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,7
/CAMI-challenge/CAMISIM/tree/master/defaults,10,4
