url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,158,60
/CAMI-challenge/CAMISIM/wiki/User-manual,95,42
/CAMI-challenge/CAMISIM/tree/master/defaults,36,6
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,34,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,33,8
/CAMI-challenge/CAMISIM/tree/master/scripts,32,5
/CAMI-challenge/CAMISIM/tree/master/docker,27,3
/CAMI-challenge/CAMISIM/tree/master/tools,24,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,21,6
/CAMI-challenge/CAMISIM/blob/master/README.md,20,8
