url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,100,47
/CAMI-challenge/CAMISIM/wiki/User-manual,42,24
/CAMI-challenge/CAMISIM/issues,14,4
/CAMI-challenge/CAMISIM/commits/dev-custom-gsa,14,1
/CAMI-challenge/CAMISIM/commits/dev-contamination-asvs,13,1
/CAMI-challenge/CAMISIM/wiki/Use-Cases,12,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,10,6
/CAMI-challenge/CAMISIM/tree/master,8,4
/CAMI-challenge/CAMISIM/tree/master/pipelines,8,3
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,8,2
