referrer,views_total,views_unique
github.com,56,11
Google,38,20
Bing,8,4
link.springer.com,7,3
ecosia.org,3,1
DuckDuckGo,2,1
repository.publisso.de,2,1
Yahoo,1,1
com.slack,1,1
