referrer,views_total,views_unique
Google,230,39
microbiomejournal.biomedcentral.com,56,15
Bing,31,5
ncbi.nlm.nih.gov,28,2
github.com,19,8
programcreek.com,13,2
repository.publisso.de,11,5
link.springer.com,8,3
overleaf.com,3,1
cn.bing.com,2,2
