url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,169,78
/CAMI-challenge/CAMISIM/wiki/User-manual,88,43
/CAMI-challenge/CAMISIM/tree/master/defaults,86,15
/CAMI-challenge/CAMISIM/tree/master/scripts,55,10
/CAMI-challenge/CAMISIM/blob/master/defaults/mini.biom,34,10
/CAMI-challenge/CAMISIM/issues,32,19
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,32,12
/CAMI-challenge/CAMISIM/tree/master/tools,32,8
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,24,14
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,24,12
