url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,92,54
/CAMI-challenge/CAMISIM/wiki/User-manual,47,25
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,36,13
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,34,9
/CAMI-challenge/CAMISIM/tree/master/tools,20,7
/CAMI-challenge/CAMISIM/tree/master/defaults,15,3
/CAMI-challenge/CAMISIM/tree/master/scripts,14,5
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,12,9
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,11,5
/CAMI-challenge/CAMISIM/blob/master/scripts/create_metadata.py,10,3
