url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,107,53
/CAMI-challenge/CAMISIM/wiki/User-manual,61,29
/CAMI-challenge/CAMISIM/issues,23,6
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,22,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,19,5
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,9,9
/CAMI-challenge/CAMISIM/tree/master/documentation,7,3
/CAMI-challenge/CAMISIM/wiki/Genome-Selection,7,3
/CAMI-challenge/CAMISIM/wiki/Strain-Simulation,6,5
/CAMI-challenge/CAMISIM/tree/master/defaults,6,3
