url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,163,74
/CAMI-challenge/CAMISIM/wiki/User-manual,84,41
/CAMI-challenge/CAMISIM/tree/master/defaults,53,10
/CAMI-challenge/CAMISIM/tree/master/scripts,42,8
/CAMI-challenge/CAMISIM/issues,31,14
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,31,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,15
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,20,4
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,18,9
/CAMI-challenge/CAMISIM/tree/master/tools,18,6
