url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,132,56
/CAMI-challenge/CAMISIM/wiki/User-manual,63,25
/CAMI-challenge/CAMISIM/issues,28,8
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,22,15
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,20,8
/CAMI-challenge/CAMISIM/wiki/Use-Cases,11,8
/CAMI-challenge/CAMISIM/wiki/File-Formats,8,5
/CAMI-challenge/CAMISIM/tree/master/defaults,7,5
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,6,6
/CAMI-challenge/CAMISIM/tree/master/documentation,6,6
