url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,105,61
/CAMI-challenge/CAMISIM/wiki/User-manual,51,28
/CAMI-challenge/CAMISIM/blob/master/README.md,19,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,14,8
/CAMI-challenge/CAMISIM/issues,9,2
/CAMI-challenge/CAMISIM/wiki/Use-Cases,7,4
/CAMI-challenge/CAMISIM/wiki/File-Formats,6,5
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,6,4
/CAMI-challenge/CAMISIM/releases/tag/2.0.1,6,3
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic/config,6,3
