url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,116,63
/CAMI-challenge/CAMISIM/wiki/User-manual,67,28
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,50,14
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,44,10
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,27,10
/CAMI-challenge/CAMISIM/tree/dev/defaults,26,1
/CAMI-challenge/CAMISIM/issues,25,10
/CAMI-challenge/CAMISIM/tree/master/scripts,22,8
/CAMI-challenge/CAMISIM/tree/master/tools,21,6
/CAMI-challenge/CAMISIM/blob/master/README.md,20,7
