referrer,views_total,views_unique
Google,465,40
microbiomejournal.biomedcentral.com,55,11
github.com,33,7
repository.publisso.de,29,7
Bing,17,4
ecosia.org,14,1
surveillance.cancer.gov,14,1
programcreek.com,13,2
github-wiki-see.page,2,1
gitcode.com,2,1
