referrer,views_total,views_unique
Google,164,32
github.com,25,6
link.springer.com,23,4
repository.publisso.de,12,5
microbiomejournal.biomedcentral.com,10,4
Bing,8,3
chatgpt.com,4,1
nature.com,2,1
DuckDuckGo,1,1
ncbi.nlm.nih.gov,1,1
