referrer,views_total,views_unique
Google,264,55
microbiomejournal.biomedcentral.com,54,19
github.com,29,10
repository.publisso.de,17,3
Bing,11,5
cn.bing.com,6,6
genai.hkbu.edu.hk,5,1
statics.teams.cdn.office.net,4,4
dt-hub.dzif.de,3,2
overleaf.com,3,1
