referrer,views_total,views_unique
Google,206,43
microbiomejournal.biomedcentral.com,94,14
repository.publisso.de,15,11
cn.bing.com,15,3
github.com,9,7
Bing,3,3
frl.publisso.de,1,1
yandex.ru,1,1
chatgpt.com,1,1
