referrer,views_total,views_unique
Google,168,53
microbiomejournal.biomedcentral.com,39,12
Bing,12,8
hub.docker.com,7,1
StartPage,5,1
cn.bing.com,2,2
chatgpt.com,2,1
github.com,1,1
github-wiki-see.page,1,1
