referrer,views_total,views_unique
Google,229,35
Bing,32,8
chatgpt.com,27,5
github.com,16,6
microbiomejournal.biomedcentral.com,5,2
cn.bing.com,5,2
github-wiki-see.page,5,1
repository.publisso.de,4,2
claude.ai,1,1
gitcode.com,1,1
