url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,95,50
/CAMI-challenge/CAMISIM/wiki/User-manual,72,38
/CAMI-challenge/CAMISIM/issues,34,14
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,27,16
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,22,20
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,15,8
/CAMI-challenge/CAMISIM/wiki/File-Formats,13,9
/CAMI-challenge/CAMISIM/blob/master/README.md,13,7
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/tree/dev/nextflow_defaults/metagenomic,11,1
