referrer,views_total,views_unique
Google,76,33
github.com,21,4
Bing,17,7
link.springer.com,12,5
microbiomejournal.biomedcentral.com,9,4
repository.publisso.de,6,3
chatgpt.com,4,1
ncbi.nlm.nih.gov,2,1
cell.com,1,1
