url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,127,68
/CAMI-challenge/CAMISIM/wiki/User-manual,76,32
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,41,11
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,40,8
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,30,13
/CAMI-challenge/CAMISIM/blob/master/README.md,28,10
/CAMI-challenge/CAMISIM/tree/dev/defaults,28,1
/CAMI-challenge/CAMISIM/tree/master/scripts,27,10
/CAMI-challenge/CAMISIM/issues,26,11
/CAMI-challenge/CAMISIM/tree/dev/defaults/genomes,24,1
