url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,165,84
/CAMI-challenge/CAMISIM/wiki/User-manual,88,52
/CAMI-challenge/CAMISIM/issues,52,28
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,39,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,30,17
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,29,22
/CAMI-challenge/CAMISIM/tree/master,19,11
/CAMI-challenge/CAMISIM/wiki/Use-Cases,17,12
/CAMI-challenge/CAMISIM/tree/master/defaults,16,8
/CAMI-challenge/CAMISIM/tree/master/tools,15,9
