referrer,views_total,views_unique
Google,275,46
microbiomejournal.biomedcentral.com,14,7
github.com,12,7
DuckDuckGo,12,2
Bing,7,3
link.springer.com,7,1
chatgpt.com,4,4
genomebiology.biomedcentral.com,4,1
search.brave.com,4,1
repository.publisso.de,3,3
