referrer,views_total,views_unique
Google,225,38
microbiomejournal.biomedcentral.com,46,8
github.com,33,8
hub.docker.com,14,2
Bing,12,5
repository.publisso.de,8,4
forum.qiime2.org,7,1
cn.bing.com,7,1
chatgpt.com,4,1
bioinformaticshome.com,3,1
