referrer,views_total,views_unique
Google,171,35
microbiomejournal.biomedcentral.com,31,12
repository.publisso.de,31,6
Bing,20,4
github.com,16,7
ecosia.org,14,1
programcreek.com,13,2
link.springer.com,8,3
overleaf.com,3,1
cn.bing.com,2,2
