referrer,views_total,views_unique
Google,121,44
bgithub.xyz,27,1
github.com,22,5
microbiomejournal.biomedcentral.com,18,5
Bing,14,3
cn.bing.com,6,3
chatgpt.com,6,2
opus.lib.uts.edu.au,6,1
metagenlab.github.io,4,1
gitcode.com,3,1
