referrer,views_total,views_unique
Google,218,37
github.com,35,11
microbiomejournal.biomedcentral.com,31,8
hub.docker.com,14,2
repository.publisso.de,7,4
chatgpt.com,7,3
forum.qiime2.org,7,1
Bing,5,2
bioinformaticshome.com,3,1
perplexity.ai,2,1
