referrer,views_total,views_unique
Google,514,37
Bing,95,7
github.com,69,9
microbiomejournal.biomedcentral.com,52,8
cn.bing.com,50,3
repository.publisso.de,6,1
gitee.com,1,1
yandex.ru,1,1
github-wiki-see.page,1,1
