referrer,views_total,views_unique
Google,271,51
microbiomejournal.biomedcentral.com,52,17
github.com,30,11
repository.publisso.de,16,2
Bing,11,5
cn.bing.com,5,5
statics.teams.cdn.office.net,4,4
overleaf.com,3,1
dt-hub.dzif.de,2,2
metagenlab.github.io,2,1
