url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,120,54
/CAMI-challenge/CAMISIM/wiki/User-manual,61,25
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,21,15
/CAMI-challenge/CAMISIM/issues,19,5
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,18,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,7
/CAMI-challenge/CAMISIM/wiki/File-Formats,8,5
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,7,7
/CAMI-challenge/CAMISIM/tree/master/defaults,7,5
/CAMI-challenge/CAMISIM/tree/master/documentation,5,5
