url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,125,61
/CAMI-challenge/CAMISIM/wiki/User-manual,100,37
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,48,17
/CAMI-challenge/CAMISIM/issues,30,8
/CAMI-challenge/CAMISIM/wiki/Use-Cases,29,14
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,16,11
/CAMI-challenge/CAMISIM/wiki/File-Formats,15,8
/CAMI-challenge/CAMISIM/tree/master,12,8
/CAMI-challenge/CAMISIM/tree/master/defaults,12,6
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,10,5
