url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,159,67
/CAMI-challenge/CAMISIM/wiki/User-manual,84,32
/CAMI-challenge/CAMISIM/issues,63,14
/CAMI-challenge/CAMISIM/tree/master/defaults,58,8
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,44,6
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,43,8
/CAMI-challenge/CAMISIM/tree/master/scripts,42,9
/CAMI-challenge/CAMISIM/blob/master/metagenomesimulation.py,40,2
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,39,13
/CAMI-challenge/CAMISIM/tree/master/tools,39,11
