referrer,views_total,views_unique
Google,92,28
microbiomejournal.biomedcentral.com,74,10
github.com,27,11
webmail.univ-rouen.fr,17,1
vm-biotoul.toulouse.inrae.fr,11,1
Bing,10,3
researchgate.net,9,1
cn.bing.com,8,6
chatgpt.com,4,1
repository.publisso.de,3,2
