referrer,views_total,views_unique
Google,181,54
microbiomejournal.biomedcentral.com,40,13
Bing,11,7
hub.docker.com,7,1
StartPage,5,1
cn.bing.com,2,2
ecosia.org,2,1
chatgpt.com,2,1
github-wiki-see.page,1,1
