referrer,views_total,views_unique
Google,207,43
microbiomejournal.biomedcentral.com,90,13
cn.bing.com,15,3
repository.publisso.de,14,10
github.com,11,8
Bing,6,4
frl.publisso.de,1,1
yandex.ru,1,1
chatgpt.com,1,1
