url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,136,62
/CAMI-challenge/CAMISIM/wiki/User-manual,71,36
/CAMI-challenge/CAMISIM/issues,49,18
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,22,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,18,5
/CAMI-challenge/CAMISIM/tree/dev/pipelines/metagenomic/config,14,3
/CAMI-challenge/CAMISIM/tree/dev,12,6
/CAMI-challenge/CAMISIM/wiki,11,6
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,11,5
/CAMI-challenge/CAMISIM/tree/meta_t,11,4
