referrer,views_total,views_unique
Google,164,42
microbiomejournal.biomedcentral.com,93,13
statics.teams.cdn.office.net,19,1
cn.bing.com,12,2
repository.publisso.de,10,7
Bing,7,3
github.com,5,3
chatgpt.com,1,1
yandex.ru,1,1
metagenlab.github.io,1,1
