referrer,views_total,views_unique
Google,150,54
microbiomejournal.biomedcentral.com,33,10
github.com,20,6
repository.publisso.de,9,3
ecosia.org,6,3
cn.bing.com,3,2
chatgpt.com,3,1
Bing,2,1
link.springer.com,2,1
DuckDuckGo,2,1
