url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,175,71
/CAMI-challenge/CAMISIM/wiki/User-manual,83,33
/CAMI-challenge/CAMISIM/issues,56,17
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,28,13
/CAMI-challenge/CAMISIM/wiki/Use-Cases,25,11
/CAMI-challenge/CAMISIM/tree/master/tools,17,10
/CAMI-challenge/CAMISIM/tree/master/defaults,17,6
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,16,9
/CAMI-challenge/CAMISIM/tree/master/scripts,14,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,13,7
