referrer,views_total,views_unique
Google,411,57
Bing,141,12
microbiomejournal.biomedcentral.com,40,12
github.com,18,6
repository.publisso.de,11,7
ncbi.nlm.nih.gov,2,1
knowledgebase.nfdi4microbiota.de,2,1
nature.com,1,1
Baidu,1,1
bio.tools,1,1
