referrer,views_total,views_unique
Google,243,43
Bing,29,7
microbiomejournal.biomedcentral.com,24,6
github.com,24,6
chatgpt.com,10,4
cn.bing.com,6,3
search.brave.com,6,1
opus.lib.uts.edu.au,6,1
repository.publisso.de,5,3
gitcode.com,3,1
