referrer,views_total,views_unique
Google,328,52
Bing,134,11
microbiomejournal.biomedcentral.com,29,9
github.com,19,7
repository.publisso.de,11,7
cn.bing.com,3,1
ncbi.nlm.nih.gov,2,1
knowledgebase.nfdi4microbiota.de,2,1
Baidu,1,1
nature.com,1,1
