url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,133,64
/CAMI-challenge/CAMISIM/wiki/User-manual,81,37
/CAMI-challenge/CAMISIM/issues,37,14
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,27,14
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,18,14
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,16,8
/CAMI-challenge/CAMISIM/tree/dev/pipelines/metagenomic/config,15,4
/CAMI-challenge/CAMISIM/wiki/Use-Cases,14,10
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,14,8
/CAMI-challenge/CAMISIM/tree/dev,14,6
