referrer,views_total,views_unique
Google,70,9
github.com,15,6
Bing,10,6
repository.publisso.de,9,3
github-wiki-see.page,6,2
link.springer.com,4,3
chatgpt.com,2,1
microbiomejournal.biomedcentral.com,1,1
poe.com,1,1
search.brave.com,1,1
