referrer,views_total,views_unique
cn.bing.com,294,26
Google,286,42
microbiomejournal.biomedcentral.com,73,17
Bing,51,7
github.com,26,10
gitcode.com,16,8
link.springer.com,6,2
nature.com,5,1
tongyi.aliyun.com,4,3
search.brave.com,4,1
