url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,67,41
/CAMI-challenge/CAMISIM/wiki/User-manual,27,17
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,13,9
/CAMI-challenge/CAMISIM/wiki/Use-Cases,6,4
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,4,3
/CAMI-challenge/CAMISIM/blob/master/nextflow.config,4,2
/CAMI-challenge/CAMISIM/issues,4,2
/CAMI-challenge/CAMISIM/pulls,4,2
/CAMI-challenge/CAMISIM/blob/master/defaults/nanosim3_config.ini,3,2
/CAMI-challenge/CAMISIM/tree/master/pipelines,3,2
