referrer,views_total,views_unique
Google,81,29
Bing,18,8
link.springer.com,12,4
github.com,10,5
repository.publisso.de,6,4
microbiomejournal.biomedcentral.com,2,2
chatgpt.com,2,1
cell.com,1,1
