referrer,views_total,views_unique
Google,120,29
microbiomejournal.biomedcentral.com,24,10
repository.publisso.de,13,7
Bing,12,1
github.com,11,8
chatgpt.com,11,1
link.springer.com,7,2
nature.com,7,1
ecosia.org,2,1
cn.bing.com,1,1
