url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,101,53
/CAMI-challenge/CAMISIM/wiki/User-manual,77,40
/CAMI-challenge/CAMISIM/issues,39,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,28,16
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,22,20
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,16,9
/CAMI-challenge/CAMISIM/wiki/File-Formats,14,10
/CAMI-challenge/CAMISIM/blob/master/README.md,13,7
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/tree/dev/nextflow_defaults/metagenomic,11,1
