referrer,views_total,views_unique
Google,113,42
bgithub.xyz,27,1
microbiomejournal.biomedcentral.com,18,5
Bing,14,3
github.com,12,4
chatgpt.com,7,3
cn.bing.com,6,3
opus.lib.uts.edu.au,6,1
metagenlab.github.io,4,1
repository.publisso.de,2,1
