url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,109,58
/CAMI-challenge/CAMISIM/wiki/User-manual,64,35
/CAMI-challenge/CAMISIM/issues,42,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,17,12
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,15,6
/CAMI-challenge/CAMISIM/tree/dev/pipelines/metagenomic/config,15,4
/CAMI-challenge/CAMISIM/tree/dev,14,7
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,11,9
/CAMI-challenge/CAMISIM/tree/dev/pipelines/metagenomic,11,4
/CAMI-challenge/CAMISIM/tree/meta_t,11,4
