url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,96,55
/CAMI-challenge/CAMISIM/wiki/User-manual,56,30
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,34,12
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,30,8
/CAMI-challenge/CAMISIM/tree/master/defaults,14,3
/CAMI-challenge/CAMISIM/tree/master/tools,13,5
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,12,9
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,10,4
/CAMI-challenge/CAMISIM/issues,8,4
/CAMI-challenge/CAMISIM/blob/master/README.md,8,3
