referrer,views_total,views_unique
Google,161,38
github.com,64,9
microbiomejournal.biomedcentral.com,29,10
Bing,20,4
cn.bing.com,4,1
Baidu,3,1
link.springer.com,3,1
repository.publisso.de,2,1
chatgpt.com,2,1
search.brave.com,1,1
