referrer,views_total,views_unique
Google,338,51
microbiomejournal.biomedcentral.com,58,11
Bing,29,8
github.com,24,10
repository.publisso.de,15,11
cn.bing.com,3,1
ncbi.nlm.nih.gov,2,1
knowledgebase.nfdi4microbiota.de,2,1
chatgpt.com,1,1
nature.com,1,1
