url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,59,35
/CAMI-challenge/CAMISIM/wiki/User-manual,33,20
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,8,4
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,8,3
/CAMI-challenge/CAMISIM/tree/master,7,3
/CAMI-challenge/CAMISIM/tree/master/pipelines,6,4
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,5,4
/CAMI-challenge/CAMISIM/tree/1.31-final,5,1
/CAMI-challenge/CAMISIM/issues,4,3
/CAMI-challenge/CAMISIM/wiki/File-Formats,4,3
