url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,160,67
/CAMI-challenge/CAMISIM/wiki/User-manual,44,24
/CAMI-challenge/CAMISIM/tree/add_tests,24,1
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,23,6
/CAMI-challenge/CAMISIM/releases,17,13
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,14,7
/CAMI-challenge/CAMISIM/tree/master,13,5
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,12,4
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,11,6
/CAMI-challenge/CAMISIM/issues,10,6
