referrer,views_total,views_unique
Google,166,36
github.com,29,7
microbiomejournal.biomedcentral.com,23,11
repository.publisso.de,9,3
cn.bing.com,9,3
Bing,9,2
ecosia.org,4,2
hub.docker.com,4,1
chatgpt.com,3,1
link.springer.com,2,1
