referrer,views_total,views_unique
Google,42,26
Bing,29,1
github.com,17,6
repository.publisso.de,4,3
Yahoo,3,1
teams.public.onecdn.static.microsoft,2,1
DuckDuckGo,1,1
com.slack,1,1
search.brave.com,1,1
