referrer,views_total,views_unique
Google,48,26
Bing,14,4
github.com,12,6
search.brave.com,6,1
link.springer.com,3,3
Yahoo,3,1
repository.publisso.de,2,1
DuckDuckGo,1,1
chatgpt.com,1,1
