url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,93,49
/CAMI-challenge/CAMISIM/wiki/User-manual,73,38
/CAMI-challenge/CAMISIM/issues,30,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,18
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,22,20
/CAMI-challenge/CAMISIM/blob/master/README.md,15,9
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,8
/CAMI-challenge/CAMISIM/wiki/File-Formats,12,8
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/tree/dev/nextflow_defaults/metagenomic,11,1
